,Title,Link,Location,Price,Image,Owner,Year,Kms Covered,Fuel Type,Type,Brand
177,Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-pur-delhi-delhi-iid-1836400821?rank=17,Pur Delhi,13700000.0,https://apollo.olx.in:443/v1/files/1tiqwxnldsqc2-IN/image;s=150x0;q=50;f=webp;,1,2024,14000.0,Petrol,Automatic,Land Rover
178,BMW XM,https://www.olx.in/item/cars-c84-used-bmw-xm-in-ashok-vihar-delhi-iid-1835315299?rank=18,Ashok Vihar,15500000.0,https://apollo.olx.in:443/v1/files/o2q7fb5xtvxx1-IN/image;s=150x0;q=50;f=webp;,1,2023,15000.0,Petrol,Automatic,BMW
179,Nissan PATROL,https://www.olx.in/item/cars-c84-used-nissan-patrol-in-ashok-vihar-delhi-iid-1833082450?rank=19,Ashok Vihar,25500000.0,https://apollo.olx.in:443/v1/files/lapk7kal4p6o-IN/image;s=150x0;q=50;f=webp;,1,2025,200.0,Petrol,Automatic,
180,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-lodhi-road-delhi-iid-1836777297?rank=20,Lodhi Road,10700000.0,https://apollo.olx.in:443/v1/files/l7yyyo6oc2pk-IN/image;s=150x0;q=50;f=webp;,1,2023,39000.0,Petrol,Automatic,Mercedes-Benz
181,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-ashok-vihar-delhi-iid-1833078152?rank=21,Ashok Vihar,25800000.0,https://apollo.olx.in:443/v1/files/jq7rwht0ggvc-IN/image;s=150x0;q=50;f=webp;,1,2025,200.0,Petrol,Automatic,
182,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-mg-road-gurgaon-iid-1833830690?rank=22,MG Road,9100000.0,https://apollo.olx.in:443/v1/files/qzbshxbk3sf72-IN/image;s=150x0;q=50;f=webp;,1,2024,7600.0,Petrol,,BMW
183,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-dlf-city-gurgaon-iid-1836244025?rank=23,DLF City,8600000.0,https://apollo.olx.in:443/v1/files/o6rw2z039po02-IN/image;s=150x0;q=50;f=webp;,1,2024,24000.0,Petrol,Automatic,BMW
184,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-ashok-vihar-delhi-iid-1836548892?rank=24,Ashok Vihar,9500000.0,https://apollo.olx.in:443/v1/files/eted00ufxpzf-IN/image;s=150x0;q=50;f=webp;,1,2023,32000.0,Petrol,Automatic,BMW
185,Maserati Quattroporte,https://www.olx.in/item/cars-c84-used-maserati-quattroporte-in-dlf-city-phase-2-gurgaon-iid-1835424025?rank=25,DLF City Phase 2,12100000.0,https://apollo.olx.in:443/v1/files/ijcvvlep3m4r3-IN/image;s=150x0;q=50;f=webp;,1,2023,5600.0,Petrol,Automatic,
186,Mercedes-Benz CLE cabriolet,https://www.olx.in/item/cars-c84-used-mercedes-benz-cle-cabriolet-in-lajpat-nagar-1-delhi-iid-1836099530?rank=26,Lajpat Nagar 1,9975000.0,https://apollo.olx.in:443/v1/files/n0t4tcc34a881-IN/image;s=150x0;q=50;f=webp;,1,2024,1900.0,Petrol,Automatic,Mercedes-Benz
187,Porsche Boxster,https://www.olx.in/item/cars-c84-used-porsche-boxster-in-south-extension-delhi-iid-1835449991?rank=27,South Extension,8900000.0,https://apollo.olx.in:443/v1/files/h8joze9z2ipw-IN/image;s=150x0;q=50;f=webp;,2,2020,38500.0,Petrol,Automatic,Porsche
188,Lexus LX,https://www.olx.in/item/cars-c84-used-lexus-lx-in-ashok-vihar-delhi-iid-1833075712?rank=28,Ashok Vihar,27500000.0,https://apollo.olx.in:443/v1/files/1h3ogtcq91ua3-IN/image;s=150x0;q=50;f=webp;,1,2023,13000.0,Diesel,Automatic,
189,Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-ashok-vihar-delhi-iid-1832609489?rank=29,Ashok Vihar,9800000.0,https://apollo.olx.in:443/v1/files/vcsudtxv4oio3-IN/image;s=150x0;q=50;f=webp;,1,2022,21000.0,Petrol,Automatic,Porsche
190,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-chattarpur-delhi-iid-1829593885?rank=30,Chattarpur,14200000.0,https://apollo.olx.in:443/v1/files/tgzpn9tc0d1w2-IN/image;s=150x0;q=50;f=webp;,1,2025,25000.0,Petrol,Automatic,Land Rover
191,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-ashok-vihar-delhi-iid-1829411688?rank=31,Ashok Vihar,14200000.0,https://apollo.olx.in:443/v1/files/u7pgs8kavl691-IN/image;s=150x0;q=50;f=webp;,1,2025,26000.0,Petrol,Automatic,Land Rover
192,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-ashok-vihar-delhi-iid-1833366772?rank=32,Ashok Vihar,26900000.0,https://apollo.olx.in:443/v1/files/c72z69vvjgvy2-IN/image;s=150x0;q=50;f=webp;,1,2025,250.0,Petrol,Automatic,
193,Land Rover Range Rover LWB,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-lwb-in-ashok-vihar-delhi-iid-1832319602?rank=33,Ashok Vihar,9500000.0,https://apollo.olx.in:443/v1/files/547g6lsnqyaj2-IN/image;s=150x0;q=50;f=webp;,2,2019,78000.0,Petrol,Automatic,Land Rover
194,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-ashok-vihar-delhi-iid-1832139683?rank=34,Ashok Vihar,8100000.0,https://apollo.olx.in:443/v1/files/auzcep49i50f1-IN/image;s=150x0;q=50;f=webp;,1,2024,51000.0,Petrol,Automatic,BMW
195,Land Rover Range Rover Velar,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-velar-in-india-gate-delhi-iid-1833633424?rank=35,India Gate,8500000.0,https://apollo.olx.in:443/v1/files/3dxuc77f663s-IN/image;s=150x0;q=50;f=webp;,1,2023,15000.0,Diesel,Automatic,Land Rover
196,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-lajpat-nagar-1-delhi-iid-1836041433?rank=36,Lajpat Nagar 1,22575000.0,https://apollo.olx.in:443/v1/files/ggizyyor9zw71-IN/image;s=150x0;q=50;f=webp;,1,2018,19000.0,Petrol,Automatic,Mercedes-Benz
197,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-vasant-kunj-delhi-iid-1835457823?rank=37,Vasant Kunj,12500000.0,https://apollo.olx.in:443/v1/files/9duas009sqw52-IN/image;s=150x0;q=50;f=webp;,1,2024,10300.0,Petrol,,Mercedes-Benz
198,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-vasant-kunj-delhi-iid-1835271736?rank=38,Vasant Kunj,8750000.0,https://apollo.olx.in:443/v1/files/y0ejnfljfuuy1-IN/image;s=150x0;q=50;f=webp;,1,2024,4000.0,,,BMW
199,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-vasant-kunj-delhi-iid-1835271485?rank=39,Vasant Kunj,9200000.0,https://apollo.olx.in:443/v1/files/rafwh1lncv5b2-IN/image;s=150x0;q=50;f=webp;,1,2024,8900.0,Petrol,,BMW
200,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-ashok-vihar-delhi-iid-1805219613?rank=0,Ashok Vihar,9150000.0,https://apollo.olx.in:443/v1/files/6qnmdns8bzjy2-IN/image;s=150x0;q=50;f=webp;,1,2025,10000.0,Petrol,Automatic,BMW
201,Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-golf-links-delhi-iid-1829340867?rank=1,Golf Links,14500000.0,https://apollo.olx.in:443/v1/files/lmy0svowbd6r-IN/image;s=150x0;q=50;f=webp;,1,2024,17800.0,Petrol,,Land Rover
202,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-karol-bagh-delhi-iid-1836911227?rank=2,Karol Bagh,10500000.0,https://apollo.olx.in:443/v1/files/hs63ynqs6egy2-IN/image;s=150x0;q=50;f=webp;,1,2024,39000.0,Petrol,Automatic,Land Rover
203,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-saket-delhi-iid-1836005233?rank=3,Saket,11000000.0,https://apollo.olx.in:443/v1/files/iku2lqmrowxq2-IN/image;s=150x0;q=50;f=webp;,1,2024,24023.0,Petrol,Automatic,BMW
204,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-defence-colony-delhi-iid-1836381152?rank=4,Defence Colony,23000000.0,https://apollo.olx.in:443/v1/files/h586o6dbjiyh-IN/image;s=150x0;q=50;f=webp;,1,2022,15000.0,Diesel,Automatic,Mercedes-Benz
205,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-vasant-kunj-delhi-iid-1818457464?rank=5,Vasant Kunj,19700000.0,https://apollo.olx.in:443/v1/files/b23h4pl7i2r52-IN/image;s=150x0;q=50;f=webp;,2,2020,28650.0,Diesel,Automatic,Mercedes-Benz
206,Porsche 911,https://www.olx.in/item/cars-c84-used-porsche-911-in-south-extension-delhi-iid-1802395908?rank=6,South Extension,22500000.0,https://apollo.olx.in:443/v1/files/gd77vul0ntdc2-IN/image;s=150x0;q=50;f=webp;,1,2023,5000.0,Petrol,Automatic,Porsche
207,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-dlf-city-phase-3-gurgaon-iid-1836459184?rank=7,DLF City Phase 3,8590000.0,https://apollo.olx.in:443/v1/files/0rv7pi7849tk3-IN/image;s=150x0;q=50;f=webp;,2,2022,59000.0,Diesel,Automatic,Mercedes-Benz
208,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-greater-kailash-1-delhi-iid-1836189867?rank=8,Greater Kailash 1,8995000.0,https://apollo.olx.in:443/v1/files/oxoj1hmikkv51-IN/image;s=150x0;q=50;f=webp;,1,2024,500.0,Petrol,Automatic,BMW
209,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-ashok-vihar-delhi-iid-1836189533?rank=9,Ashok Vihar,9000000.0,https://apollo.olx.in:443/v1/files/vqhfybpoqfhr2-IN/image;s=150x0;q=50;f=webp;,1,2024,500.0,Petrol,Automatic,BMW
210,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-greater-kailash-1-delhi-iid-1807730342?rank=10,Greater Kailash 1,11000000.0,https://apollo.olx.in:443/v1/files/1pb6fxmjq3hj2-IN/image;s=150x0;q=50;f=webp;,1,2023,36000.0,Petrol,Automatic,Mercedes-Benz
211,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-greater-kailash-delhi-iid-1835245055?rank=11,Greater Kailash,12500000.0,https://apollo.olx.in:443/v1/files/lo1gfnqe44e32-IN/image;s=150x0;q=50;f=webp;,1,2024,17000.0,Petrol,Automatic,Mercedes-Benz
212,Jaguar F Type,https://www.olx.in/item/cars-c84-used-jaguar-f-type-in-greater-kailash-3-delhi-iid-1836903164?rank=12,Greater Kailash 3,14300000.0,https://apollo.olx.in:443/v1/files/np82cv99s4j93-IN/image;s=150x0;q=50;f=webp;,1,2024,8500.0,Petrol,Automatic,Jaguar
213,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-mall-road-gurgaon-iid-1829152175?rank=13,Mall Road,12000000.0,https://apollo.olx.in:443/v1/files/11taiihgdf0d1-IN/image;s=150x0;q=50;f=webp;,2,2019,45000.0,Petrol,Automatic,Mercedes-Benz
214,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-chanakyapuri-delhi-iid-1832624814?rank=14,Chanakyapuri,12500000.0,https://apollo.olx.in:443/v1/files/cft9c1aisw1b1-IN/image;s=150x0;q=50;f=webp;,1,2024,17000.0,Petrol,Automatic,Mercedes-Benz
215,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-greater-kailash-3-delhi-iid-1836548430?rank=15,Greater Kailash 3,9250000.0,https://apollo.olx.in:443/v1/files/wx7c67nc0nc23-IN/image;s=150x0;q=50;f=webp;,1,2024,14000.0,Petrol,Automatic,BMW
216,Land Rover Range Rover LWB,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-lwb-in-ashok-vihar-delhi-iid-1831044943?rank=16,Ashok Vihar,9500000.0,https://apollo.olx.in:443/v1/files/jr1m8wyx5ph72-IN/image;s=150x0;q=50;f=webp;,1,2019,51000.0,Diesel,Automatic,Land Rover
217,Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-ashok-vihar-delhi-iid-1831045484?rank=17,Ashok Vihar,9500000.0,https://apollo.olx.in:443/v1/files/fo6wt6dk7qft-IN/image;s=150x0;q=50;f=webp;,1,2022,11000.0,Petrol,Automatic,Land Rover
218,Audi Q8,https://www.olx.in/item/cars-c84-used-audi-q8-in-ashok-vihar-delhi-iid-1831045996?rank=18,Ashok Vihar,8500000.0,https://apollo.olx.in:443/v1/files/ebtwthz1ph0k2-IN/image;s=150x0;q=50;f=webp;,1,2025,2100.0,Petrol,Automatic,
219,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-south-extension-delhi-iid-1836367495?rank=19,South Extension,8590000.0,https://apollo.olx.in:443/v1/files/ifpqbkcphzfv-IN/image;s=150x0;q=50;f=webp;,2,2022,55000.0,Diesel,Automatic,Mercedes-Benz
220,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-greater-kailash-delhi-iid-1836367434?rank=20,Greater Kailash,22100000.0,https://apollo.olx.in:443/v1/files/yhn6ybe25fd-IN/image;s=150x0;q=50;f=webp;,1,2025,4000.0,Diesel,Automatic,
221,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-ashok-vihar-delhi-iid-1836367099?rank=21,Ashok Vihar,22000000.0,https://apollo.olx.in:443/v1/files/bo7yjluhgxx13-IN/image;s=150x0;q=50;f=webp;,1,2025,4000.0,Diesel,Automatic,
222,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-lajpat-nagar-1-delhi-iid-1836178277?rank=22,Lajpat Nagar 1,12300000.0,https://apollo.olx.in:443/v1/files/8ryw8i2vfpp12-IN/image;s=150x0;q=50;f=webp;,1,2023,12000.0,Petrol,Automatic,Porsche
223,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-ansal-plaza-gurgaon-iid-1832817168?rank=23,Ansal Plaza,20800000.0,https://apollo.olx.in:443/v1/files/0bbmv68yayql3-IN/image;s=150x0;q=50;f=webp;,1,2021,51000.0,Diesel,Automatic,Mercedes-Benz
224,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-ashok-vihar-delhi-iid-1836366757?rank=24,Ashok Vihar,11900000.0,https://apollo.olx.in:443/v1/files/hxkutezc0l692-IN/image;s=150x0;q=50;f=webp;,1,2024,10000.0,Petrol,Automatic,Mercedes-Benz
225,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-saket-delhi-iid-1831860034?rank=25,Saket,9095000.0,https://apollo.olx.in:443/v1/files/zzeidvv70z1d2-IN/image;s=150x0;q=50;f=webp;,1,2024,8000.0,Petrol,Automatic,BMW
226,BMW M2,https://www.olx.in/item/cars-c84-used-bmw-m2-in-vasant-kunj-delhi-iid-1818924084?rank=26,Vasant Kunj,9900000.0,https://apollo.olx.in:443/v1/files/z5mni7ouxhyh2-IN/image;s=150x0;q=50;f=webp;,1,2024,2500.0,Petrol,Automatic,BMW
227,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-india-gate-delhi-iid-1835988503?rank=27,India Gate,9775000.0,https://apollo.olx.in:443/v1/files/x1zbww00ky4o2-IN/image;s=150x0;q=50;f=webp;,1,2023,46000.0,,Automatic,Land Rover
228,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-greater-kailash-1-delhi-iid-1836177091?rank=28,Greater Kailash 1,12290000.0,https://apollo.olx.in:443/v1/files/aat5r5o726az2-IN/image;s=150x0;q=50;f=webp;,1,2023,13000.0,Petrol,Automatic,Porsche
229,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-south-extension-delhi-iid-1836176716?rank=29,South Extension,12295000.0,https://apollo.olx.in:443/v1/files/gi9vhgb2802v2-IN/image;s=150x0;q=50;f=webp;,1,2023,12000.0,Petrol,Automatic,Porsche
230,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-dlf-city-gurgaon-iid-1832816878?rank=30,DLF City,26100000.0,https://apollo.olx.in:443/v1/files/iacv6ge8jezt-IN/image;s=150x0;q=50;f=webp;,1,2025,50.0,Petrol,Automatic,
231,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-ashok-vihar-delhi-iid-1836176389?rank=31,Ashok Vihar,12300000.0,https://apollo.olx.in:443/v1/files/8jcq8uud2kjp3-IN/image;s=150x0;q=50;f=webp;,1,2023,12000.0,Petrol,Automatic,Porsche
232,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-vasant-kunj-delhi-iid-1805191319?rank=32,Vasant Kunj,9150000.0,https://apollo.olx.in:443/v1/files/0mnq0xr4wh3o3-IN/image;s=150x0;q=50;f=webp;,1,2025,13000.0,Petrol,Automatic,BMW
233,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-chattarpur-delhi-iid-1831724950?rank=33,Chattarpur,12300000.0,https://apollo.olx.in:443/v1/files/8nu2360jaj641-IN/image;s=150x0;q=50;f=webp;,1,2024,6000.0,Petrol,Automatic,Land Rover
234,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-chirag-delhi-delhi-iid-1836797123?rank=34,Chirag Delhi,25975000.0,https://apollo.olx.in:443/v1/files/wqw4g5vmhhqy2-IN/image;s=150x0;q=50;f=webp;,1,2022,18000.0,Petrol,,Land Rover
235,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-aero-city-delhi-iid-1825359736?rank=35,Aero City,8800000.0,https://apollo.olx.in:443/v1/files/ezp28vviyv7a3-IN/image;s=150x0;q=50;f=webp;,1,2022,44000.0,Diesel,Automatic,BMW
236,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-chattarpur-delhi-iid-1828943926?rank=36,Chattarpur,12700000.0,https://apollo.olx.in:443/v1/files/mvbmdw5jdhce1-IN/image;s=150x0;q=50;f=webp;,1,2023,12000.0,Petrol,Automatic,Porsche
237,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-chattarpur-delhi-iid-1831113581?rank=37,Chattarpur,14500000.0,https://apollo.olx.in:443/v1/files/ehlsqvla1mua1-IN/image;s=150x0;q=50;f=webp;,1,2025,7700.0,Petrol,Automatic,Land Rover
238,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-ashok-vihar-delhi-iid-1831113223?rank=38,Ashok Vihar,14500000.0,https://apollo.olx.in:443/v1/files/bbmof3e6nq861-IN/image;s=150x0;q=50;f=webp;,1,2025,8000.0,Petrol,Automatic,Land Rover
239,Lamborghini Huracan,https://www.olx.in/item/cars-c84-used-lamborghini-huracan-in-south-extension-delhi-iid-1836726479?rank=39,South Extension,23500000.0,https://apollo.olx.in:443/v1/files/hkdtfp9k3fub1-IN/image;s=150x0;q=50;f=webp;,2,2016,19000.0,Petrol,Automatic,
240,Ferrari California,https://www.olx.in/item/cars-c84-used-ferrari-california-in-saket-delhi-iid-1836722777?rank=0,Saket,9000000.0,https://apollo.olx.in:443/v1/files/cckb09p7mjyi-IN/image;s=150x0;q=50;f=webp;,1,2017,0.0,Petrol,Automatic,Ferrari
241,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-dlf-city-gurgaon-iid-1836511320?rank=1,DLF City,11100000.0,https://apollo.olx.in:443/v1/files/mfb2yn0mj7fl-IN/image;s=150x0;q=50;f=webp;,1,2024,18000.0,Petrol,Automatic,Land Rover
242,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-karol-bagh-delhi-iid-1834693249?rank=2,Karol Bagh,25100000.0,https://apollo.olx.in:443/v1/files/itg6hkqbjon-IN/image;s=150x0;q=50;f=webp;,1,2024,10.0,Petrol,Automatic,
243,Mercedes-Benz Maybach S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-maybach-s-class-in-saket-delhi-iid-1836623053?rank=3,Saket,14900000.0,https://apollo.olx.in:443/v1/files/53m4t6cifo31-IN/image;s=150x0;q=50;f=webp;,1,2024,70000.0,Petrol,Automatic,Mercedes-Benz
244,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-greater-kailash-1-delhi-iid-1836243410?rank=4,Greater Kailash 1,11100000.0,https://apollo.olx.in:443/v1/files/8zbklj8hdco43-IN/image;s=150x0;q=50;f=webp;,1,2024,18000.0,Petrol,Automatic,Land Rover
245,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-ashok-vihar-delhi-iid-1836244559?rank=5,Ashok Vihar,11400000.0,https://apollo.olx.in:443/v1/files/goj331sfg65j2-IN/image;s=150x0;q=50;f=webp;,1,2022,8000.0,Petrol,Automatic,Mercedes-Benz
246,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-lajpat-nagar-1-delhi-iid-1835919447?rank=6,Lajpat Nagar 1,19975000.0,https://apollo.olx.in:443/v1/files/rr2ibphdutsz2-IN/image;s=150x0;q=50;f=webp;,1,2023,55000.0,Diesel,Automatic,Land Rover
247,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-cyber-city-gurgaon-iid-1836086323?rank=7,Cyber City,9100000.0,https://apollo.olx.in:443/v1/files/ds65sv140jvc3-IN/image;s=150x0;q=50;f=webp;,1,2025,1150.0,Diesel,Automatic,Mercedes-Benz
248,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-iffco-chowk-gurgaon-iid-1830692908?rank=8,IFFCO Chowk,23100000.0,https://apollo.olx.in:443/v1/files/pphnd5izfef63-IN/image;s=150x0;q=50;f=webp;,1,2024,21000.0,Petrol,Automatic,
249,Porsche Panamera,https://www.olx.in/item/cars-c84-used-porsche-panamera-in-defence-colony-delhi-iid-1834826310?rank=9,Defence Colony,13900000.0,https://apollo.olx.in:443/v1/files/19j1bfmiebdv-IN/image;s=150x0;q=50;f=webp;,1,2017,17000.0,Petrol,Automatic,Porsche
250,Mercedes-Benz GLE Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-class-in-savitri-nagar-delhi-iid-1836193032?rank=10,Savitri Nagar,9100000.0,https://apollo.olx.in:443/v1/files/5e92lns6blu3-IN/image;s=150x0;q=50;f=webp;,1,2025,1100.0,Diesel,Automatic,Mercedes-Benz
251,BMW X5 M,https://www.olx.in/item/cars-c84-used-bmw-x5-m-in-vasant-vihar-delhi-iid-1836320422?rank=11,Vasant Vihar,9200000.0,https://apollo.olx.in:443/v1/files/bsc2oczjfd2b-IN/image;s=150x0;q=50;f=webp;,1,2024,8700.0,Petrol,Automatic,BMW
252,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-greater-kailash-delhi-iid-1836269053?rank=12,Greater Kailash,8895000.0,https://apollo.olx.in:443/v1/files/m2azq1al49r41-IN/image;s=150x0;q=50;f=webp;,1,2022,65000.0,Petrol,Automatic,Land Rover
253,Mercedes-Benz CLE cabriolet,https://www.olx.in/item/cars-c84-used-mercedes-benz-cle-cabriolet-in-south-extension-delhi-iid-1836256784?rank=13,South Extension,9800000.0,https://apollo.olx.in:443/v1/files/ojy6f38jopuu3-IN/image;s=150x0;q=50;f=webp;,1,2026,5000.0,Petrol,Automatic,Mercedes-Benz
254,Mercedes-Benz AMG EQS,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-eqs-in-greater-kailash-delhi-iid-1836256531?rank=14,Greater Kailash,12500000.0,https://apollo.olx.in:443/v1/files/hq3crx0pzrvp-IN/image;s=150x0;q=50;f=webp;,1,2022,9000.0,Electric,Automatic,Mercedes-Benz
255,Porsche CARRERA,https://www.olx.in/item/cars-c84-used-porsche-carrera-in-dlf-city-phase-3-gurgaon-iid-1836241597?rank=15,DLF City Phase 3,22975000.0,https://apollo.olx.in:443/v1/files/sdp6seuz8vgb-IN/image;s=150x0;q=50;f=webp;,1,2024,2000.0,Petrol,Automatic,Porsche
256,Mercedes-Benz CLE cabriolet,https://www.olx.in/item/cars-c84-used-mercedes-benz-cle-cabriolet-in-dlf-city-phase-3-gurgaon-iid-1836146782?rank=16,DLF City Phase 3,9975000.0,https://apollo.olx.in:443/v1/files/qycqllemdapi1-IN/image;s=150x0;q=50;f=webp;,1,2024,2000.0,Petrol,Automatic,Mercedes-Benz
257,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-ashok-vihar-delhi-iid-1836195691?rank=17,Ashok Vihar,9850000.0,https://apollo.olx.in:443/v1/files/pml7p032nfc8-IN/image;s=150x0;q=50;f=webp;,1,2023,37000.0,Petrol,Automatic,Mercedes-Benz
258,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-dlf-city-gurgaon-iid-1836195592?rank=18,DLF City,13575000.0,https://apollo.olx.in:443/v1/files/2nb6o9ibnuke-IN/image;s=150x0;q=50;f=webp;,1,2021,52200.0,Petrol,Automatic,Land Rover
259,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-dlf-city-gurgaon-iid-1836194795?rank=19,DLF City,19975000.0,https://apollo.olx.in:443/v1/files/it4ncnvzsu112-IN/image;s=150x0;q=50;f=webp;,1,2023,66000.0,Diesel,Automatic,
260,Mercedes-Benz G-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-malviya-nagar-delhi-iid-1836167040?rank=20,Malviya Nagar,24775000.0,https://apollo.olx.in:443/v1/files/c069w74a1xtg-IN/image;s=150x0;q=50;f=webp;,2,2019,3000.0,Petrol,,Mercedes-Benz
261,Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-dlf-city-gurgaon-iid-1836161019?rank=21,DLF City,8395000.0,https://apollo.olx.in:443/v1/files/lixeniloly0w2-IN/image;s=150x0;q=50;f=webp;,1,2022,60500.0,Petrol,Automatic,Porsche
262,Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-ashok-vihar-delhi-iid-1832978856?rank=22,Ashok Vihar,8975000.0,https://apollo.olx.in:443/v1/files/f6vvg7vzdkqh-IN/image;s=150x0;q=50;f=webp;,1,2022,17500.0,Petrol,Automatic,Land Rover
263,Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-greater-kailash-1-delhi-iid-1813804449?rank=23,Greater Kailash 1,13575000.0,https://apollo.olx.in:443/v1/files/l1rqrq184ygb1-IN/image;s=150x0;q=50;f=webp;,1,2021,52500.0,Petrol,Automatic,Land Rover
