Title,Link,Location,Price,Information,Image,Brand
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-rohini-delhi-iid-1830236059?rank=20,Rohini,"₹ 4,65,000","2022 - 69,000 km",https://apollo.olx.in:443/v1/files/2w60ku2lddl72-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-new-moti-nagar-delhi-iid-1831374425?rank=21,New Moti Nagar,"₹ 5,50,000","2017 - 75,000 km",https://apollo.olx.in:443/v1/files/6437jzd66sm92-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nano Genx,https://www.olx.in/item/cars-c84-used-tata-nano-genx-in-azadpur-delhi-iid-1831056680?rank=22,Azadpur,"₹ 1,30,000","2016 - 30,000 km",https://apollo.olx.in:443/v1/files/b22sy3ctj29h2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-sarai-rohilla-delhi-iid-1830689742?rank=23,Sarai Rohilla,"₹ 4,35,000","2019 - 32,000 km",https://apollo.olx.in:443/v1/files/f61ehhqhbyym1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch EV,https://www.olx.in/item/cars-c84-used-tata-punch-ev-in-dwarka-delhi-iid-1829982096?rank=24,Dwarka,"₹ 12,00,000","2024 - 34,000 km",https://apollo.olx.in:443/v1/files/ahr2fy6821ss-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-uttam-nagar-delhi-iid-1829719219?rank=25,Uttam Nagar,"₹ 5,95,000","2023 - 35,000 km",https://apollo.olx.in:443/v1/files/g530c0eabr4g1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-dwarka-delhi-iid-1829022606?rank=26,Dwarka,"₹ 6,45,000","2020 - 78,000 km",https://apollo.olx.in:443/v1/files/3u229qh67mf82-IN/image;s=150x0;q=50;f=webp;,tata
Tata Zest,https://www.olx.in/item/cars-c84-used-tata-zest-in-kohat-enclave-delhi-iid-1826354347?rank=27,Kohat Enclave,"₹ 2,19,000","2016 - 91,000 km",https://apollo.olx.in:443/v1/files/frlfiex34rfh1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-uttam-nagar-delhi-iid-1814064874?rank=28,Uttam Nagar,"₹ 5,90,000","2023 - 36,000 km",https://apollo.olx.in:443/v1/files/z0pv5xuq1ok63-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-vasant-kunj-delhi-iid-1829491935?rank=29,Vasant Kunj,"₹ 4,75,000","2018 - 54,000 km",https://apollo.olx.in:443/v1/files/97smh7h1wh7f-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-karol-bagh-delhi-iid-1836755754?rank=30,Karol Bagh,"₹ 5,93,000","2021 - 86,000 km",https://apollo.olx.in:443/v1/files/0izwtjiwc5ly-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-laxmi-nagar-delhi-iid-1836302952?rank=31,Laxmi Nagar,"₹ 5,39,999","2022 - 75,000 km",https://apollo.olx.in:443/v1/files/1bvn9y3ng0pn2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-mahipalpur-delhi-iid-1807064673?rank=32,Mahipalpur,"₹ 3,50,000","2018 - 70,000 km",https://apollo.olx.in:443/v1/files/am1e7cgt8l94-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-karol-bagh-delhi-iid-1835682384?rank=33,Karol Bagh,"₹ 5,39,000","2018 - 81,000 km",https://apollo.olx.in:443/v1/files/yvk1r3bta9ud-IN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-defence-colony-delhi-iid-1831034991?rank=34,Defence Colony,"₹ 7,80,000","2023 - 54,000 km",https://apollo.olx.in:443/v1/files/3s8t21who5sk3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-karol-bagh-delhi-iid-1833739092?rank=35,Karol Bagh,"₹ 6,50,000","2017 - 62,000 km",https://apollo.olx.in:443/v1/files/sj7m7gvwk3093-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-model-town-delhi-iid-1831965229?rank=36,Model Town,"₹ 22,50,000","2024 - 19,000 km",https://apollo.olx.in:443/v1/files/kqkqtjuoxqh51-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-karol-bagh-delhi-iid-1836872524?rank=37,Karol Bagh,"₹ 7,49,000","2018 - 82,000 km",https://apollo.olx.in:443/v1/files/sat5mtqbf9fl1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-tajpur-khurd-delhi-iid-1836605762?rank=38,Tajpur Khurd,"₹ 4,63,000","2021 - 54,875 km",https://apollo.olx.in:443/v1/files/u4hsjehoff3e1-IN/image;s=150x0;q=50;f=webp;,tata
Tata EV,https://www.olx.in/item/cars-c84-used-tata-ev-in-saket-delhi-iid-1834669302?rank=39,Saket,"₹ 6,25,000","2022 - 42,000 km",https://apollo.olx.in:443/v1/files/vuvrq1t9g4nr-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-saket-delhi-iid-1836459048?rank=0,Saket,"₹ 6,99,111","2023 - 13,012 km",https://apollo.olx.in:443/v1/files/sri4z5eaub5e2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Safari Storme,https://www.olx.in/item/cars-c84-used-tata-safari-storme-in-karol-bagh-delhi-iid-1790232246?rank=1,Karol Bagh,"₹ 4,35,000","2014 - 75,000 km",https://apollo.olx.in:443/v1/files/luo949e1z1t13-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-sikanderpur-gurgaon-iid-1836342743?rank=2,Sikanderpur,"₹ 3,60,000","2019 - 63,035 km",https://apollo.olx.in:443/v1/files/zbqlmkt9zskj2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-laxmi-nagar-delhi-iid-1835208502?rank=3,Laxmi Nagar,"₹ 3,49,000","2018 - 57,000 km",https://apollo.olx.in:443/v1/files/kfayz4xem4f11-IN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-gtb-nagar-delhi-iid-1832395618?rank=4,GTB Nagar,"₹ 6,50,000","2023 - 40,000 km",https://apollo.olx.in:443/v1/files/xzgzeabwgnnv3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Curvv,https://www.olx.in/item/cars-c84-used-tata-curvv-in-ashok-vihar-delhi-iid-1833921917?rank=5,Ashok Vihar,"₹ 12,75,000","2025 - 2,500 km",https://apollo.olx.in:443/v1/files/lvi51doyghuq3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Curvv,https://www.olx.in/item/cars-c84-used-tata-curvv-in-chirag-delhi-delhi-iid-1834475549?rank=6,Chirag Delhi,"₹ 16,75,000","2025 - 20,000 km",https://apollo.olx.in:443/v1/files/hr3drx04zo0u1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-mahipalpur-delhi-iid-1831498687?rank=7,Mahipalpur,"₹ 3,10,000","2017 - 65,000 km",https://apollo.olx.in:443/v1/files/jdvvoqyd01jo3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-dwarka-sector-22-delhi-iid-1834755014?rank=8,Dwarka Sector 22,"₹ 6,11,000","2021 - 97,444 km",https://apollo.olx.in:443/v1/files/j8hnwxzxo2jd-IN/image;s=150x0;q=50;f=webp;,tata
Tata EV,https://www.olx.in/item/cars-c84-used-tata-ev-in-chirag-delhi-delhi-iid-1834473520?rank=9,Chirag Delhi,"₹ 14,75,000","2024 - 29,000 km",https://apollo.olx.in:443/v1/files/26144fgu3nbb-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor EV,https://www.olx.in/item/cars-c84-used-tata-tigor-ev-in-cyber-city-gurgaon-iid-1829450731?rank=10,Cyber City,"₹ 2,99,999","2022 - 100,000 km",https://apollo.olx.in:443/v1/files/33j439835j5t1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago EV,https://www.olx.in/item/cars-c84-used-tata-tiago-ev-in-sukhrali-gurgaon-iid-1829039133?rank=11,Sukhrali,"₹ 3,05,000","2022 - 100,000 km",https://apollo.olx.in:443/v1/files/m1hww3xq33ey1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor EV,https://www.olx.in/item/cars-c84-used-tata-tigor-ev-in-sector-21-gurgaon-iid-1828956190?rank=12,Sector 21,"₹ 2,99,999","2022 - 100,000 km",https://apollo.olx.in:443/v1/files/mkal1v7gzssk3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago EV,https://www.olx.in/item/cars-c84-used-tata-tiago-ev-in-iffco-chowk-gurgaon-iid-1804877179?rank=13,IFFCO Chowk,"₹ 8,00,000","2024 - 34,000 km",https://apollo.olx.in:443/v1/files/b61cz95ladjq2-ADVIN/image;s=150x0;q=50;f=webp;,tata
Tata Zest,https://www.olx.in/item/cars-c84-used-tata-zest-in-karol-bagh-delhi-iid-1811075717?rank=14,Karol Bagh,"₹ 2,65,000","2016 - 74,000 km",https://apollo.olx.in:443/v1/files/e3gxwydak9vv-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-karol-bagh-delhi-iid-1824580670?rank=15,Karol Bagh,"₹ 6,50,000","2017 - 82,000 km",https://apollo.olx.in:443/v1/files/mv8zxecse79e-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-connaught-place-delhi-iid-1834661129?rank=16,Connaught Place,"₹ 5,25,000","2022 - 34,000 km",https://apollo.olx.in:443/v1/files/ycxogh0u81bi1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Safari,https://www.olx.in/item/cars-c84-used-tata-safari-in-karol-bagh-delhi-iid-1827210414?rank=17,Karol Bagh,"₹ 14,75,000","2022 - 86,000 km",https://apollo.olx.in:443/v1/files/vx6cmup1i9ff-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-karol-bagh-delhi-iid-1827103010?rank=18,Karol Bagh,"₹ 5,30,000","2019 - 69,000 km",https://apollo.olx.in:443/v1/files/4oyf0pmzambn-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-karol-bagh-delhi-iid-1827298993?rank=19,Karol Bagh,"₹ 7,50,000","2017 - 26,000 km",https://apollo.olx.in:443/v1/files/jf2montg1xed2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-lajpat-nagar-2-delhi-iid-1835430343?rank=20,Lajpat Nagar 2,"₹ 2,20,000","2017 - 70,985 km",https://apollo.olx.in:443/v1/files/0yzan27fzqt73-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-savitri-nagar-delhi-iid-1834622297?rank=21,Savitri Nagar,"₹ 3,10,000","2018 - 71,000 km",https://apollo.olx.in:443/v1/files/f45n6qoug7w3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-kidwai-nagar-delhi-iid-1836394490?rank=22,Kidwai Nagar,"₹ 5,89,000","2023 - 29,300 km",https://apollo.olx.in:443/v1/files/sin5sqdcf7s43-IN/image;s=150x0;q=50;f=webp;,tata
Tata Safari,https://www.olx.in/item/cars-c84-used-tata-safari-in-karol-bagh-delhi-iid-1834751508?rank=23,Karol Bagh,"₹ 9,25,000","2021 - 40,000 km",https://apollo.olx.in:443/v1/files/c1vz0q73kbo32-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-shakarpur-delhi-iid-1835665105?rank=24,Shakarpur,"₹ 3,55,000","2017 - 55,000 km",https://apollo.olx.in:443/v1/files/thuxlxeu2bj01-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-connaught-place-delhi-iid-1835391727?rank=25,Connaught Place,"₹ 8,90,000","2020 - 77,000 km",https://apollo.olx.in:443/v1/files/4a2ba9vvsrxz2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-chirag-delhi-delhi-iid-1832582053?rank=26,Chirag Delhi,"₹ 5,45,000","2019 - 48,000 km",https://apollo.olx.in:443/v1/files/wg02r21ud2zc-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-lajpat-nagar-1-delhi-iid-1836550979?rank=27,Lajpat Nagar 1,"₹ 4,65,000","2019 - 98,000 km",https://apollo.olx.in:443/v1/files/bpildwqoab9b3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-janpath-delhi-iid-1835691020?rank=28,Janpath,"₹ 3,45,000","2019 - 77,000 km",https://apollo.olx.in:443/v1/files/ubemi70i54kx2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-nizamuddin-delhi-iid-1836857040?rank=29,Nizamuddin,"₹ 5,92,000","2021 - 88,000 km",https://apollo.olx.in:443/v1/files/9p2fj4rxg1j41-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-pandav-nagar-delhi-iid-1834656380?rank=30,Pandav Nagar,"₹ 4,85,000","2019 - 39,000 km",https://apollo.olx.in:443/v1/files/avbpc5wdaabl2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Zest,https://www.olx.in/item/cars-c84-used-tata-zest-in-gautampuri-delhi-iid-1837040801?rank=31,Gautampuri,"₹ 2,50,000","2017 - 76,580 km",https://apollo.olx.in:443/v1/files/xvcds1o9zjs41-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-vasant-vihar-delhi-iid-1834742725?rank=32,Vasant Vihar,"₹ 9,00,000","2024 - 4,000 km",https://apollo.olx.in:443/v1/files/z22p28ix31hv1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-lajpat-nagar-1-delhi-iid-1814782931?rank=33,Lajpat Nagar 1,"₹ 7,75,000","2022 - 56,000 km",https://apollo.olx.in:443/v1/files/q433ql4ecn7y-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-karol-bagh-delhi-iid-1834276412?rank=34,Karol Bagh,"₹ 7,75,000","2019 - 64,000 km",https://apollo.olx.in:443/v1/files/7nq52lkp96h72-IN/image;s=150x0;q=50;f=webp;,tata
Tata tata-tiago-ev-1,https://www.olx.in/item/cars-c84-used-tata-tata-tiago-ev-1-in-lajpat-nagar-1-delhi-iid-1804862975?rank=35,Lajpat Nagar 1,"₹ 8,90,000","2024 - 34,000 km",https://apollo.olx.in:443/v1/files/ac7mw57gro9f-ADVIN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-lajpat-nagar-1-delhi-iid-1835189000?rank=36,Lajpat Nagar 1,"₹ 7,90,000","2026 - 20,000 km",https://apollo.olx.in:443/v1/files/fy4hhyht2syl-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-karol-bagh-delhi-iid-1833899075?rank=37,Karol Bagh,"₹ 8,50,000","2024 - 27,000 km",https://apollo.olx.in:443/v1/files/2lrv0rgl17ta-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-sarhaul-gurgaon-iid-1834047699?rank=38,Sarhaul,"₹ 4,85,500","2022 - 65,676 km",https://apollo.olx.in:443/v1/files/ip0ssrihcwhu-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-ashok-vihar-delhi-iid-1832559095?rank=39,Ashok Vihar,"₹ 4,99,000","2023 - 26,500 km",https://apollo.olx.in:443/v1/files/t6okymhszjbc-IN/image;s=150x0;q=50;f=webp;,tata
Tata Safari,https://www.olx.in/item/cars-c84-used-tata-safari-in-lajpat-nagar-2-delhi-iid-1832398603?rank=0,Lajpat Nagar 2,"₹ 12,60,000","2021 - 71,000 km",https://apollo.olx.in:443/v1/files/4181brxclzc-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-ashok-vihar-delhi-iid-1834420481?rank=1,Ashok Vihar,"₹ 8,25,000","2019 - 67,425 km",https://apollo.olx.in:443/v1/files/yij99dkz3pt1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-lajpat-nagar-1-delhi-iid-1831806196?rank=2,Lajpat Nagar 1,"₹ 7,80,000","2023 - 50,000 km",https://apollo.olx.in:443/v1/files/1ytqtdpb1q6x2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-sarhaul-gurgaon-iid-1837027844?rank=3,Sarhaul,"₹ 4,41,200","2021 - 61,037 km",https://apollo.olx.in:443/v1/files/skce7cixlxxd2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-ashok-vihar-delhi-iid-1836655794?rank=4,Ashok Vihar,"₹ 9,75,000","2021 - 75,000 km",https://apollo.olx.in:443/v1/files/tccnxqjogssg2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-karol-bagh-delhi-iid-1802450779?rank=5,Karol Bagh,"₹ 3,49,999","2018 - 82,000 km",https://apollo.olx.in:443/v1/files/ihjqcf45c08f-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-model-town-delhi-iid-1805825538?rank=6,Model Town,"₹ 5,40,000","2020 - 21,000 km",https://apollo.olx.in:443/v1/files/96qkwi48zy0e1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-rajpura-delhi-iid-1832363843?rank=7,Rajpura,"₹ 9,89,500","2020 - 125,700 km",https://apollo.olx.in:443/v1/files/cuxfjco3e0ra1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-geeta-colony-delhi-iid-1835640890?rank=8,Geeta Colony,"₹ 5,00,000","2023 - 20,000 km",https://apollo.olx.in:443/v1/files/7tb8u0iee4w03-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-sarhaul-gurgaon-iid-1836423699?rank=9,Sarhaul,"₹ 3,32,300","2020 - 37,944 km",https://apollo.olx.in:443/v1/files/2vg6gym4olq33-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-dwarka-sector-22-delhi-iid-1836108399?rank=10,Dwarka Sector 22,"₹ 3,76,000","2018 - 16,802 km",https://apollo.olx.in:443/v1/files/zk2svl98boqm3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-sector-17-gurgaon-iid-1835351759?rank=11,Sector 17,"₹ 10,95,000","2021 - 15,000 km",https://apollo.olx.in:443/v1/files/iuhuhw6e4vsg1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-greater-kailash-delhi-iid-1834930224?rank=12,Greater Kailash,"₹ 6,85,000","2024 - 18,700 km",https://apollo.olx.in:443/v1/files/63factat1fk31-IN/image;s=150x0;q=50;f=webp;,tata
Tata Safari,https://www.olx.in/item/cars-c84-used-tata-safari-in-ashok-vihar-delhi-iid-1836102449?rank=13,Ashok Vihar,"₹ 13,90,000","2021 - 80,000 km",https://apollo.olx.in:443/v1/files/lg6yt7cdki1s1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-ashram-delhi-iid-1832536912?rank=14,Ashram,"₹ 5,50,000","2019 - 48,000 km",https://apollo.olx.in:443/v1/files/bii1xbiq34bs3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-india-gate-delhi-iid-1836292807?rank=15,India Gate,"₹ 7,99,000","2025 - 9,100 km",https://apollo.olx.in:443/v1/files/bfa4sjnviciq-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-iffco-chowk-gurgaon-iid-1836811484?rank=16,IFFCO Chowk,"₹ 3,50,000","2018 - 21,000 km",https://apollo.olx.in:443/v1/files/ueeu9vf9v3243-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-saket-delhi-iid-1836557133?rank=17,Saket,"₹ 2,85,000","2018 - 65,235 km",https://apollo.olx.in:443/v1/files/3hzhmpberbvf-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-jhandewalan-delhi-iid-1806590197?rank=18,Jhandewalan,"₹ 2,94,000","2017 - 65,018 km",https://apollo.olx.in:443/v1/files/xff281grwv4r1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-ashok-vihar-delhi-iid-1836098695?rank=19,Ashok Vihar,"₹ 3,75,000","2019 - 28,000 km",https://apollo.olx.in:443/v1/files/uamittjeeap63-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-east-of-kailash-delhi-iid-1836171783?rank=20,East Of Kailash,"₹ 5,90,000","2022 - 57,000 km",https://apollo.olx.in:443/v1/files/yqcjqo5dvgj5-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-savitri-nagar-delhi-iid-1826759845?rank=21,Savitri Nagar,"₹ 4,99,999","2019 - 54,000 km",https://apollo.olx.in:443/v1/files/w60ew4sdu6v82-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-greater-kailash-delhi-iid-1834495395?rank=22,Greater Kailash,"₹ 9,80,000","2023 - 25,000 km",https://apollo.olx.in:443/v1/files/sanfea9r5rsz1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-seelampur-delhi-iid-1830729662?rank=23,Seelampur,"₹ 5,25,000","2020 - 70,000 km",https://apollo.olx.in:443/v1/files/2965u3ymgtyp3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-rk-puram-delhi-iid-1836556614?rank=24,RK Puram,"₹ 4,15,000","2018 - 75,412 km",https://apollo.olx.in:443/v1/files/ozam19446bf12-IN/image;s=150x0;q=50;f=webp;,tata
Tata Zest,https://www.olx.in/item/cars-c84-used-tata-zest-in-chattarpur-delhi-iid-1836556333?rank=25,Chattarpur,"₹ 1,95,000","2016 - 72,315 km",https://apollo.olx.in:443/v1/files/mozr69e87vt2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-karol-bagh-delhi-iid-1834611450?rank=26,Karol Bagh,"₹ 4,55,000","2019 - 60,000 km",https://apollo.olx.in:443/v1/files/s179rtbuk5o6-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-gandhi-nagar-delhi-iid-1833491339?rank=27,Gandhi Nagar,"₹ 3,50,000","2018 - 52,000 km",https://apollo.olx.in:443/v1/files/wfr5bd8vrehm2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Punch,https://www.olx.in/item/cars-c84-used-tata-punch-in-ashram-delhi-iid-1836436954?rank=28,Ashram,"₹ 5,89,000","2023 - 43,919 km",https://apollo.olx.in:443/v1/files/nlmwc7eq32ei1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-iffco-chowk-gurgaon-iid-1837003211?rank=29,IFFCO Chowk,"₹ 2,75,000","2016 - 56,000 km",https://apollo.olx.in:443/v1/files/ek9ahcrcd1pm2-IN/image;s=150x0;q=50;f=webp;,tata
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-karol-bagh-delhi-iid-1836807461?rank=30,Karol Bagh,"₹ 7,50,000","2018 - 82,000 km",https://apollo.olx.in:443/v1/files/puztac1sv5153-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-karol-bagh-delhi-iid-1835873182?rank=31,Karol Bagh,"₹ 4,75,000","2018 - 86,000 km",https://apollo.olx.in:443/v1/files/x0ha7z2ssu611-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-ashok-vihar-delhi-iid-1832990524?rank=32,Ashok Vihar,"₹ 8,25,000","2019 - 78,757 km",https://apollo.olx.in:443/v1/files/ymt5yo3a4b6d1-IN/image;s=150x0;q=50;f=webp;,tata
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-karol-bagh-delhi-iid-1830965274?rank=33,Karol Bagh,"₹ 11,49,000","2021 - 75,000 km",https://apollo.olx.in:443/v1/files/0xgraisura0v3-IN/image;s=150x0;q=50;f=webp;,tata
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-karol-bagh-delhi-iid-1830964240?rank=34,Karol Bagh,"₹ 5,25,000","2023 - 82,000 km",https://apollo.olx.in:443/v1/files/goohuewmkv4k-IN/image;s=150x0;q=50;f=webp;,tata
Tata EV,https://www.olx.in/item/cars-c84-used-tata-ev-in-mahipalpur-delhi-iid-1831329011?rank=35,Mahipalpur,"₹ 7,75,000","2021 - 36,000 km",https://apollo.olx.in:443/v1/files/7kjbjxpzqtem-IN/image;s=150x0;q=50;f=webp;,tata
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-karol-bagh-delhi-iid-1833293795?rank=36,Karol Bagh,"₹ 5,21,000","2019 - 58,123 km",https://apollo.olx.in:443/v1/files/8syaausszp661-IN/image;s=150x0;q=50;f=webp;,tata
